location,latency_ms,packet_loss_percent,status_code
Saskatoon_Core_Switch_01,34.06,0.02,200
Regina_Core_Switch_01,11.42,0.44,200
Regina_Core_Switch_01,11.9,0.42,200
Moose-Jaw_Core_Switch_02,17.34,0.49,200
Saskatoon_Core_Switch_01,27.25,0.09,200
Saskatoon_Core_Switch_01,33.51,0.49,200
Saskatoon_Core_Switch_01,24.94,0.43,200
Moose-Jaw_Core_Switch_02,18.49,0.11,200
Moose-Jaw_Core_Switch_02,15.45,0.38,200
Moose-Jaw_Core_Switch_02,22.15,0.28,200
Regina_Core_Switch_01,28.67,0.13,200
Regina_Core_Switch_01,30.28,0.39,200
Saskatoon_Core_Switch_01,12.67,0.06,200
Saskatoon_Core_Switch_01,20.34,0.3,200
Regina_Core_Switch_01,30.86,0.42,200
Regina_Core_Switch_01,24.95,0.25,200
Moose-Jaw_Core_Switch_02,10.65,0.34,200
Saskatoon_Core_Switch_01,17.49,0.12,200
Saskatoon_Core_Switch_01,13.53,0.23,200
Moose-Jaw_Core_Switch_02,27.61,0.32,200
Moose-Jaw_Core_Switch_02,468.22,18.49,503
Regina_Core_Switch_01,24.82,0.41,200
Moose-Jaw_Core_Switch_02,17.95,0.36,200
Moose-Jaw_Core_Switch_02,15.33,0.18,200
Regina_Core_Switch_01,12.59,0.38,200
Regina_Core_Switch_01,21.9,0.06,200
Saskatoon_Core_Switch_01,25.94,0.49,200
Saskatoon_Core_Switch_01,25.95,0.46,200
Regina_Core_Switch_01,32.66,0.18,200
Saskatoon_Core_Switch_01,18.94,0.4,200
Saskatoon_Core_Switch_01,18.92,0.12,200
Saskatoon_Core_Switch_01,14.39,0.43,200
Regina_Core_Switch_01,12.87,0.26,200
Saskatoon_Core_Switch_01,12.08,0.21,200
Saskatoon_Core_Switch_01,10.72,0.06,200
Regina_Core_Switch_01,25.43,0.15,200
Regina_Core_Switch_01,19.92,0.37,200
Moose-Jaw_Core_Switch_02,34.35,0.01,200
Moose-Jaw_Core_Switch_02,19.71,0.19,200
Saskatoon_Core_Switch_01,31.11,0.43,200
Saskatoon_Core_Switch_01,14.4,0.43,200
Regina_Core_Switch_01,12.31,0.48,200
Regina_Core_Switch_01,23.67,0.16,200
Regina_Core_Switch_01,15.01,0.2,200
Moose-Jaw_Core_Switch_02,25.31,0.14,200
Saskatoon_Core_Switch_01,18.67,0.31,200
Regina_Core_Switch_01,13.3,0.2,200
Regina_Core_Switch_01,22.81,0.31,200
Saskatoon_Core_Switch_01,30.77,0.1,200
Regina_Core_Switch_01,22.07,0.03,200
Regina_Core_Switch_01,11.33,0.06,200
Moose-Jaw_Core_Switch_02,29.96,0.27,200
Moose-Jaw_Core_Switch_02,19.14,0.12,200
Saskatoon_Core_Switch_01,24.07,0.46,200
Moose-Jaw_Core_Switch_02,25.03,0.35,200
Moose-Jaw_Core_Switch_02,12.56,0.38,200
Moose-Jaw_Core_Switch_02,20.04,0.24,200
Moose-Jaw_Core_Switch_02,20.93,0.34,200
Saskatoon_Core_Switch_01,23.82,0.1,200
Regina_Core_Switch_01,13.76,0.45,200
Moose-Jaw_Core_Switch_02,27.51,0.39,200
Regina_Core_Switch_01,12.19,0.49,200
Moose-Jaw_Core_Switch_02,12.39,0.18,200
Regina_Core_Switch_01,18.99,0.18,200
Saskatoon_Core_Switch_01,12.95,0.46,200
Regina_Core_Switch_01,11.6,0.17,200
Regina_Core_Switch_01,28.16,0.14,200
Regina_Core_Switch_01,19.97,0.27,200
Saskatoon_Core_Switch_01,11.03,0.06,200
Saskatoon_Core_Switch_01,26.17,0.44,200
Moose-Jaw_Core_Switch_02,32.01,0.31,200
Regina_Core_Switch_01,19.7,0.48,200
Saskatoon_Core_Switch_01,34.43,0.31,200
Saskatoon_Core_Switch_01,26.43,0.16,200
Saskatoon_Core_Switch_01,23.59,0.32,200
Regina_Core_Switch_01,15.84,0.39,200
Saskatoon_Core_Switch_01,19.37,0.16,200
Regina_Core_Switch_01,28.01,0.03,200
Regina_Core_Switch_01,24.34,0.09,200
Regina_Core_Switch_01,33.64,0.04,200
Moose-Jaw_Core_Switch_02,15.92,0.19,200
Moose-Jaw_Core_Switch_02,32.6,0.23,200
Moose-Jaw_Core_Switch_02,33.27,0.21,200
Moose-Jaw_Core_Switch_02,15.77,0.28,200
Saskatoon_Core_Switch_01,22.44,0.45,200
Saskatoon_Core_Switch_01,29.98,0.34,200
Regina_Core_Switch_01,25.11,0.06,200
Moose-Jaw_Core_Switch_02,22.37,0.43,200
Saskatoon_Core_Switch_01,28.0,0.12,200
Moose-Jaw_Core_Switch_02,24.29,0.23,200
Moose-Jaw_Core_Switch_02,15.83,0.15,200
Regina_Core_Switch_01,11.84,0.19,200
Saskatoon_Core_Switch_01,27.66,0.4,200
Moose-Jaw_Core_Switch_02,12.53,0.01,200
Saskatoon_Core_Switch_01,30.67,0.44,200
Saskatoon_Core_Switch_01,27.93,0.46,200
Saskatoon_Core_Switch_01,30.04,0.24,200
Saskatoon_Core_Switch_01,18.33,0.21,200
Saskatoon_Core_Switch_01,25.8,0.17,200
Saskatoon_Core_Switch_01,13.08,0.4,200
Moose-Jaw_Core_Switch_02,20.0,0.38,200
Saskatoon_Core_Switch_01,25.26,0.15,200
Saskatoon_Core_Switch_01,14.74,0.3,200
Moose-Jaw_Core_Switch_02,26.1,0.21,200
Moose-Jaw_Core_Switch_02,20.02,0.06,200
Saskatoon_Core_Switch_01,29.19,0.34,200
Saskatoon_Core_Switch_01,26.27,0.12,200
Saskatoon_Core_Switch_01,15.14,0.21,200
Moose-Jaw_Core_Switch_02,23.47,0.29,200
Saskatoon_Core_Switch_01,11.96,0.42,200
Moose-Jaw_Core_Switch_02,15.73,0.34,200
Moose-Jaw_Core_Switch_02,16.05,0.26,200
Saskatoon_Core_Switch_01,13.68,0.47,200
Saskatoon_Core_Switch_01,33.99,0.31,200
Regina_Core_Switch_01,31.51,0.33,200
Regina_Core_Switch_01,16.42,0.31,200
Moose-Jaw_Core_Switch_02,15.79,0.33,200
Moose-Jaw_Core_Switch_02,11.43,0.31,200
Regina_Core_Switch_01,29.13,0.27,200
Regina_Core_Switch_01,22.98,0.35,200
Saskatoon_Core_Switch_01,21.04,0.34,200
Regina_Core_Switch_01,17.61,0.32,200
Saskatoon_Core_Switch_01,15.59,0.38,200
Regina_Core_Switch_01,24.2,0.38,200
Regina_Core_Switch_01,25.94,0.05,200
Regina_Core_Switch_01,33.49,0.01,200
Regina_Core_Switch_01,28.63,0.29,200
Moose-Jaw_Core_Switch_02,20.1,0.35,200
Moose-Jaw_Core_Switch_02,13.88,0.45,200
Regina_Core_Switch_01,10.9,0.25,200
Saskatoon_Core_Switch_01,29.18,0.18,200
Regina_Core_Switch_01,20.5,0.5,200
Regina_Core_Switch_01,15.39,0.15,200
Moose-Jaw_Core_Switch_02,19.5,0.3,200
Saskatoon_Core_Switch_01,17.45,0.46,200
Saskatoon_Core_Switch_01,20.54,0.45,200
Moose-Jaw_Core_Switch_02,17.61,0.04,200
Regina_Core_Switch_01,20.19,0.46,200
Regina_Core_Switch_01,14.68,0.3,200
Regina_Core_Switch_01,473.88,17.2,503
Moose-Jaw_Core_Switch_02,30.82,0.36,200
Saskatoon_Core_Switch_01,27.6,0.42,200
Saskatoon_Core_Switch_01,19.88,0.29,200
Regina_Core_Switch_01,24.11,0.42,200
Saskatoon_Core_Switch_01,12.13,0.22,200
Moose-Jaw_Core_Switch_02,12.61,0.04,200
Moose-Jaw_Core_Switch_02,18.95,0.25,200
Moose-Jaw_Core_Switch_02,28.23,0.3,200
Moose-Jaw_Core_Switch_02,14.8,0.03,200
Regina_Core_Switch_01,18.28,0.47,200
Saskatoon_Core_Switch_01,23.43,0.05,200
Saskatoon_Core_Switch_01,20.23,0.39,200
Saskatoon_Core_Switch_01,34.73,0.08,200
Moose-Jaw_Core_Switch_02,12.28,0.3,200
Saskatoon_Core_Switch_01,26.72,0.23,200
Moose-Jaw_Core_Switch_02,31.8,0.41,200
Moose-Jaw_Core_Switch_02,34.18,0.19,200
Moose-Jaw_Core_Switch_02,23.47,0.05,200
Regina_Core_Switch_01,17.62,0.07,200
Saskatoon_Core_Switch_01,13.69,0.07,200
Regina_Core_Switch_01,16.96,0.28,200
Saskatoon_Core_Switch_01,12.59,0.27,200
Saskatoon_Core_Switch_01,24.16,0.29,200
Regina_Core_Switch_01,26.22,0.49,200
Regina_Core_Switch_01,22.8,0.37,200
Saskatoon_Core_Switch_01,25.85,0.42,200
Regina_Core_Switch_01,24.45,0.03,200
Regina_Core_Switch_01,18.39,0.07,200
Regina_Core_Switch_01,11.65,0.1,200
Regina_Core_Switch_01,16.84,0.05,200
Regina_Core_Switch_01,33.4,0.5,200
Saskatoon_Core_Switch_01,22.9,0.25,200
Regina_Core_Switch_01,24.01,0.09,200
Saskatoon_Core_Switch_01,30.56,0.29,200
Moose-Jaw_Core_Switch_02,24.08,0.08,200
Saskatoon_Core_Switch_01,21.77,0.13,200
Saskatoon_Core_Switch_01,28.29,0.05,200
Moose-Jaw_Core_Switch_02,29.5,0.25,200
Saskatoon_Core_Switch_01,15.44,0.18,200
Regina_Core_Switch_01,15.7,0.29,200
Saskatoon_Core_Switch_01,20.22,0.23,200
Saskatoon_Core_Switch_01,34.75,0.2,200
Moose-Jaw_Core_Switch_02,11.02,0.14,200
Moose-Jaw_Core_Switch_02,34.25,0.04,200
Regina_Core_Switch_01,24.14,0.28,200
Moose-Jaw_Core_Switch_02,15.4,0.45,200
Moose-Jaw_Core_Switch_02,407.23,8.22,503
Moose-Jaw_Core_Switch_02,14.67,0.38,200
Moose-Jaw_Core_Switch_02,25.44,0.22,200
Moose-Jaw_Core_Switch_02,34.7,0.02,200
Regina_Core_Switch_01,18.12,0.3,200
Moose-Jaw_Core_Switch_02,34.71,0.05,200
Saskatoon_Core_Switch_01,18.65,0.47,200
Saskatoon_Core_Switch_01,23.78,0.07,200
Saskatoon_Core_Switch_01,14.53,0.28,200
Moose-Jaw_Core_Switch_02,16.34,0.01,200
Moose-Jaw_Core_Switch_02,21.59,0.11,200
Regina_Core_Switch_01,21.25,0.46,200
Saskatoon_Core_Switch_01,24.82,0.19,200
Regina_Core_Switch_01,11.86,0.14,200
Regina_Core_Switch_01,13.86,0.07,200
Regina_Core_Switch_01,27.54,0.22,200
Regina_Core_Switch_01,22.75,0.46,200
Regina_Core_Switch_01,14.52,0.35,200
Moose-Jaw_Core_Switch_02,28.12,0.27,200
Moose-Jaw_Core_Switch_02,25.06,0.48,200
Moose-Jaw_Core_Switch_02,11.13,0.21,200
Moose-Jaw_Core_Switch_02,31.41,0.07,200
Saskatoon_Core_Switch_01,34.5,0.44,200
Regina_Core_Switch_01,31.79,0.36,200
Regina_Core_Switch_01,18.34,0.28,200
Moose-Jaw_Core_Switch_02,26.62,0.49,200
Moose-Jaw_Core_Switch_02,28.82,0.08,200
Saskatoon_Core_Switch_01,28.87,0.38,200
Saskatoon_Core_Switch_01,29.03,0.4,200
Saskatoon_Core_Switch_01,18.86,0.37,200
Moose-Jaw_Core_Switch_02,26.33,0.38,200
Moose-Jaw_Core_Switch_02,16.91,0.16,200
Saskatoon_Core_Switch_01,19.1,0.2,200
Saskatoon_Core_Switch_01,24.83,0.05,200
Saskatoon_Core_Switch_01,34.82,0.25,200
Moose-Jaw_Core_Switch_02,12.7,0.46,200
Moose-Jaw_Core_Switch_02,13.98,0.46,200
Saskatoon_Core_Switch_01,17.61,0.09,200
Moose-Jaw_Core_Switch_02,31.02,0.04,200
Moose-Jaw_Core_Switch_02,32.01,0.35,200
Moose-Jaw_Core_Switch_02,21.54,0.09,200
Moose-Jaw_Core_Switch_02,30.21,0.49,200
Regina_Core_Switch_01,17.81,0.32,200
Regina_Core_Switch_01,22.6,0.4,200
Moose-Jaw_Core_Switch_02,23.51,0.27,200
Saskatoon_Core_Switch_01,31.2,0.44,200
Saskatoon_Core_Switch_01,31.42,0.36,200
Regina_Core_Switch_01,30.35,0.12,200
Moose-Jaw_Core_Switch_02,21.58,0.16,200
Saskatoon_Core_Switch_01,32.27,0.25,200
Regina_Core_Switch_01,12.33,0.18,200
Saskatoon_Core_Switch_01,26.2,0.05,200
Regina_Core_Switch_01,18.59,0.06,200
Regina_Core_Switch_01,20.62,0.02,200
Regina_Core_Switch_01,12.15,0.38,200
Moose-Jaw_Core_Switch_02,20.14,0.01,200
Saskatoon_Core_Switch_01,33.67,0.37,200
Regina_Core_Switch_01,27.0,0.4,200
Saskatoon_Core_Switch_01,18.98,0.38,200
Saskatoon_Core_Switch_01,15.34,0.37,200
Saskatoon_Core_Switch_01,33.39,0.13,200
Regina_Core_Switch_01,32.94,0.39,200
Saskatoon_Core_Switch_01,19.16,0.32,200
Saskatoon_Core_Switch_01,11.91,0.39,200
Saskatoon_Core_Switch_01,22.45,0.43,200
Saskatoon_Core_Switch_01,34.86,0.1,200
Regina_Core_Switch_01,19.83,0.2,200
Regina_Core_Switch_01,13.89,0.45,200
Moose-Jaw_Core_Switch_02,31.47,0.19,200
Moose-Jaw_Core_Switch_02,33.33,0.03,200
Regina_Core_Switch_01,14.95,0.19,200
Regina_Core_Switch_01,19.95,0.49,200
Moose-Jaw_Core_Switch_02,19.8,0.09,200
Regina_Core_Switch_01,27.94,0.26,200
Saskatoon_Core_Switch_01,26.12,0.21,200
Regina_Core_Switch_01,415.84,7.65,503
Regina_Core_Switch_01,28.8,0.46,200
Moose-Jaw_Core_Switch_02,28.58,0.22,200
Moose-Jaw_Core_Switch_02,24.16,0.22,200
Moose-Jaw_Core_Switch_02,12.73,0.39,200
Moose-Jaw_Core_Switch_02,11.18,0.09,200
Saskatoon_Core_Switch_01,22.11,0.06,200
Saskatoon_Core_Switch_01,34.46,0.41,200
Moose-Jaw_Core_Switch_02,30.07,0.28,200
Saskatoon_Core_Switch_01,32.22,0.32,200
Moose-Jaw_Core_Switch_02,32.59,0.21,200
Moose-Jaw_Core_Switch_02,28.46,0.15,200
Moose-Jaw_Core_Switch_02,23.52,0.13,200
Regina_Core_Switch_01,20.46,0.06,200
Saskatoon_Core_Switch_01,22.68,0.49,200
Moose-Jaw_Core_Switch_02,15.61,0.29,200
Moose-Jaw_Core_Switch_02,29.92,0.39,200
Saskatoon_Core_Switch_01,32.51,0.21,200
Regina_Core_Switch_01,346.06,14.91,503
Regina_Core_Switch_01,18.37,0.07,200
Regina_Core_Switch_01,33.8,0.42,200
Regina_Core_Switch_01,22.67,0.29,200
Moose-Jaw_Core_Switch_02,310.73,9.02,503
Saskatoon_Core_Switch_01,34.16,0.07,200
Saskatoon_Core_Switch_01,34.83,0.22,200
Moose-Jaw_Core_Switch_02,12.52,0.46,200
Saskatoon_Core_Switch_01,28.12,0.3,200
Regina_Core_Switch_01,34.67,0.01,200
Saskatoon_Core_Switch_01,24.8,0.21,200
Moose-Jaw_Core_Switch_02,29.7,0.45,200
Moose-Jaw_Core_Switch_02,31.87,0.42,200
Regina_Core_Switch_01,15.9,0.37,200
Moose-Jaw_Core_Switch_02,408.23,11.1,503
Regina_Core_Switch_01,15.56,0.21,200
Regina_Core_Switch_01,18.99,0.02,200
Regina_Core_Switch_01,29.11,0.26,200
Saskatoon_Core_Switch_01,16.63,0.39,200
Regina_Core_Switch_01,18.18,0.12,200
Saskatoon_Core_Switch_01,30.86,0.18,200
Regina_Core_Switch_01,461.97,8.75,503
Moose-Jaw_Core_Switch_02,15.17,0.06,200
Moose-Jaw_Core_Switch_02,16.24,0.42,200
Regina_Core_Switch_01,26.8,0.3,200
Regina_Core_Switch_01,11.2,0.07,200
Regina_Core_Switch_01,10.35,0.26,200
Regina_Core_Switch_01,31.0,0.13,200
Saskatoon_Core_Switch_01,21.12,0.13,200
Moose-Jaw_Core_Switch_02,15.0,0.28,200
Moose-Jaw_Core_Switch_02,32.73,0.06,200
Regina_Core_Switch_01,32.62,0.17,200
Regina_Core_Switch_01,16.6,0.31,200
Regina_Core_Switch_01,27.49,0.11,200
Saskatoon_Core_Switch_01,31.24,0.44,200
Regina_Core_Switch_01,27.75,0.22,200
Moose-Jaw_Core_Switch_02,21.61,0.28,200
Regina_Core_Switch_01,30.82,0.31,200
Saskatoon_Core_Switch_01,11.5,0.5,200
Regina_Core_Switch_01,16.1,0.21,200
Regina_Core_Switch_01,10.98,0.27,200
Regina_Core_Switch_01,29.65,0.31,200
Regina_Core_Switch_01,32.02,0.17,200
Regina_Core_Switch_01,29.87,0.13,200
Regina_Core_Switch_01,20.11,0.11,200
Moose-Jaw_Core_Switch_02,32.4,0.26,200
Regina_Core_Switch_01,11.86,0.4,200
Saskatoon_Core_Switch_01,31.84,0.31,200
Saskatoon_Core_Switch_01,26.47,0.25,200
Moose-Jaw_Core_Switch_02,22.21,0.45,200
Regina_Core_Switch_01,10.28,0.24,200
Regina_Core_Switch_01,22.7,0.35,200
Saskatoon_Core_Switch_01,28.08,0.21,200
Saskatoon_Core_Switch_01,31.32,0.03,200
Saskatoon_Core_Switch_01,18.87,0.2,200
Regina_Core_Switch_01,20.25,0.1,200
Saskatoon_Core_Switch_01,19.45,0.05,200
Saskatoon_Core_Switch_01,22.26,0.26,200
Saskatoon_Core_Switch_01,29.05,0.35,200
Saskatoon_Core_Switch_01,23.59,0.26,200
Saskatoon_Core_Switch_01,11.63,0.32,200
Saskatoon_Core_Switch_01,25.5,0.19,200
Regina_Core_Switch_01,18.99,0.14,200
Moose-Jaw_Core_Switch_02,12.76,0.31,200
Moose-Jaw_Core_Switch_02,19.14,0.39,200
Saskatoon_Core_Switch_01,23.78,0.3,200
Moose-Jaw_Core_Switch_02,16.95,0.24,200
Regina_Core_Switch_01,32.42,0.22,200
Regina_Core_Switch_01,31.33,0.4,200
Saskatoon_Core_Switch_01,15.75,0.43,200
Moose-Jaw_Core_Switch_02,27.19,0.32,200
Moose-Jaw_Core_Switch_02,19.02,0.02,200
Moose-Jaw_Core_Switch_02,33.87,0.3,200
Regina_Core_Switch_01,21.62,0.24,200
Regina_Core_Switch_01,14.14,0.48,200
Moose-Jaw_Core_Switch_02,17.39,0.14,200
Regina_Core_Switch_01,15.47,0.41,200
Regina_Core_Switch_01,30.52,0.01,200
Moose-Jaw_Core_Switch_02,34.98,0.42,200
Saskatoon_Core_Switch_01,12.74,0.22,200
Regina_Core_Switch_01,23.65,0.15,200
Moose-Jaw_Core_Switch_02,34.9,0.06,200
Regina_Core_Switch_01,20.88,0.07,200
Regina_Core_Switch_01,10.36,0.16,200
Saskatoon_Core_Switch_01,30.2,0.27,200
Regina_Core_Switch_01,11.91,0.1,200
Moose-Jaw_Core_Switch_02,23.7,0.41,200
Regina_Core_Switch_01,14.57,0.33,200
Saskatoon_Core_Switch_01,33.12,0.16,200
Moose-Jaw_Core_Switch_02,24.44,0.41,200
Regina_Core_Switch_01,18.97,0.21,200
Moose-Jaw_Core_Switch_02,13.68,0.3,200
Saskatoon_Core_Switch_01,20.12,0.09,200
Regina_Core_Switch_01,32.62,0.0,200
